url_length,num_dots,has_https,has_ip,num_subdirs,num_params,suspicious_words,tld,special_char_count,digits_count,entropy,label
62,4,0,1,7,0,0,143,0,16,4.336766069459554,1
84,2,1,0,6,0,0,309,1,11,5.125607565708426,1
129,2,1,0,6,3,0,309,3,15,5.230398259094882,1
29,3,0,1,3,0,0,124,0,16,3.4815621344071017,1
40,3,1,0,3,1,0,469,1,7,4.377567157116929,1
49,4,0,1,5,0,0,101,0,23,4.16178230534152,1
28,3,0,1,3,0,0,140,0,15,3.597558387024489,1
28,1,1,0,3,0,0,309,0,3,4.351823225551766,1
41,3,1,0,3,1,0,469,2,3,4.473048041045147,1
29,3,0,1,3,0,0,67,0,16,3.6209360647507713,1
29,3,0,1,3,0,0,65,0,16,3.745406425938248,1
30,3,0,1,3,0,0,188,1,11,4.031401845392172,1
34,3,0,1,4,0,0,205,0,14,4.116299605701696,1
309,16,0,1,9,9,2,93,10,61,5.480756477264465,1
62,4,0,1,7,0,0,143,0,16,4.46579832752407,1
38,1,0,0,4,0,0,309,0,0,4.188331131693838,1
26,3,0,1,3,0,0,93,0,12,3.767183467891461,1
38,2,1,0,3,0,0,309,0,0,4.378991986900062,1
175,2,1,0,7,3,0,309,8,17,5.600442555670807,1
35,6,0,1,3,0,0,32,0,18,3.718309360223419,1
190,3,1,0,7,4,0,309,12,19,5.533150489109329,1
95,3,1,0,7,0,0,309,4,34,4.810395646456083,1
164,4,0,1,9,0,0,185,11,40,4.97409174106926,1
29,3,0,1,3,0,0,195,0,16,3.8312762533752496,1
51,2,1,0,6,0,0,309,3,3,4.225867743720175,1
35,2,1,0,3,0,0,309,1,0,3.9928705166358993,1
45,4,0,1,4,0,0,141,0,13,4.194863585738558,1
91,4,0,1,4,0,0,222,0,47,4.321873731448286,1
43,3,1,0,3,0,0,438,0,12,4.396853998737205,1
90,4,0,1,4,0,0,228,0,46,4.312896887627964,1
28,4,0,1,3,0,0,94,0,10,3.896291529045928,1
109,5,1,0,3,3,0,352,14,2,4.626802536502212,1
46,4,0,1,4,0,0,85,0,25,3.74500679240212,1
27,4,0,1,3,0,0,198,0,10,3.9121138909722286,1
39,3,1,0,3,1,0,469,1,8,4.406821128952238,1
35,4,0,1,3,0,0,118,0,17,3.815735346915335,1
41,2,1,0,3,0,0,309,0,1,4.171474187957335,1
35,2,1,0,3,0,0,438,0,3,4.161445788918474,1
24,2,1,0,3,0,0,263,0,0,3.7406015629507214,1
47,4,1,1,5,0,0,110,0,15,4.4669417138316,1
26,3,0,1,3,0,0,49,0,13,3.6423714487439023,1
40,3,0,0,4,0,0,515,0,4,4.134183719779189,1
58,3,1,0,5,0,1,309,0,0,3.910258807011571,1
34,2,1,0,3,0,1,309,0,0,3.9908683555108015,1
60,2,1,0,5,1,0,396,2,3,4.571241170818225,1
30,4,0,1,3,0,0,218,0,12,4.01506101220307,1
88,4,0,0,4,0,0,442,4,14,4.714851579175118,1
39,4,0,1,4,0,0,64,0,12,4.067202859776942,1
91,4,0,1,4,0,0,103,0,47,4.271993026712679,1
34,4,0,1,3,0,0,166,0,16,4.006436738245531,1
28,4,0,1,3,0,0,215,0,9,3.994680368408909,1
28,3,0,1,3,0,0,243,0,15,3.655045546825804,1
38,2,1,0,3,0,0,309,0,10,4.346225868535943,1
33,4,0,1,3,0,0,146,0,15,3.861983513035609,1
185,4,0,1,17,0,0,117,18,38,5.199995330444683,1
95,3,1,0,7,0,0,309,4,35,4.781396830643836,1
28,3,0,1,3,0,0,100,0,15,3.743982153814128,1
42,2,1,0,3,0,0,309,4,1,4.254830815378347,1
34,2,1,0,3,0,0,469,3,6,4.51364592935837,1
141,4,0,1,8,0,0,185,7,28,5.201945365284451,1
31,2,1,0,3,0,0,376,0,5,4.17146526179041,1
33,4,0,1,3,0,0,105,0,15,3.824252831282987,1
188,6,0,1,9,0,0,185,14,48,4.960915746765951,1
143,4,0,1,10,0,0,185,7,35,5.114642821268445,1
90,4,1,1,9,0,0,112,1,21,5.079912402363396,1
33,4,0,1,3,0,0,146,0,15,3.9683403313485455,1
69,3,1,0,8,0,0,309,0,5,4.541293072902551,1
29,4,0,1,3,0,0,60,0,11,3.797467632984004,1
35,4,0,1,3,0,0,172,0,17,3.644306775486764,1
42,3,1,0,3,1,0,469,2,4,4.284476351041122,1
24,3,0,1,3,0,0,63,0,12,3.625814583693911,1
41,3,1,0,3,1,0,469,3,2,4.473048041045147,1
84,2,1,0,6,0,0,309,1,10,5.076301500826566,1
228,6,0,1,10,0,0,185,20,65,4.873298725084756,1
33,4,0,1,3,0,0,49,0,12,4.173033892020166,1
33,4,0,1,3,0,0,135,0,15,3.9683403313485455,1
40,4,0,1,4,0,0,40,0,14,4.215311532225102,1
127,4,0,1,10,0,0,117,16,28,5.153984002299443,1
44,2,1,0,3,1,0,528,1,2,4.464558038845994,1
32,3,1,0,3,0,0,469,0,3,4.116729296672175,1
39,3,1,0,3,1,0,469,2,3,4.541311192999329,1
44,4,0,1,4,0,0,240,0,13,4.243300368538958,1
69,2,0,0,4,0,0,360,1,1,4.347320928188723,1
56,3,0,0,3,0,0,309,1,14,4.584078253057284,1
34,4,0,1,3,0,0,95,0,16,4.065260267657296,1
55,3,0,0,4,0,0,424,1,6,4.38328965916864,1
31,1,0,0,4,0,0,379,0,0,4.0022680844408445,1
39,3,1,0,3,0,0,438,1,7,4.560667282798392,1
253,10,0,1,9,7,2,193,5,36,5.549565841994284,1
35,4,0,1,4,0,0,143,0,10,4.036006945330954,1
73,4,0,1,6,0,0,126,4,32,4.600028497944247,1
69,2,0,0,4,0,0,309,2,1,4.345873602534956,1
36,4,0,1,4,0,0,133,0,10,4.204511459715549,1
46,2,1,0,4,0,0,309,0,1,4.134990152123812,1
36,2,1,0,3,0,0,469,0,5,4.329239931817579,1
50,5,0,1,4,0,0,201,0,23,4.416174630069642,1
42,2,1,0,3,0,0,309,0,0,4.025033566463985,1
65,2,1,0,5,1,0,309,1,1,4.485593729767982,1
62,3,1,0,4,0,0,309,3,0,4.3701156747648655,1
146,3,1,0,6,4,0,309,5,13,5.300906387820625,1
53,3,0,0,4,0,0,424,0,16,3.8978502949463887,1
36,2,1,0,3,0,0,489,0,0,3.863826390090816,1
35,4,0,1,3,0,0,235,1,8,4.264578373902383,1
67,4,0,1,9,0,0,117,0,16,4.485292130782623,1
34,2,1,0,3,0,0,489,0,0,3.962031591059445,1
46,3,0,0,4,0,0,320,0,2,4.020056315649836,1
188,3,1,0,7,4,0,309,9,20,5.63691355781909,1
181,5,1,0,3,1,1,309,8,30,5.462434615029502,1
48,2,1,0,3,0,0,309,0,17,4.511842188131012,1
132,3,1,0,4,1,0,309,3,7,5.387694854726621,1
31,4,0,1,3,0,0,175,0,13,3.845663149851382,1
33,3,0,1,3,0,0,176,2,15,4.165013816065912,1
26,3,0,1,3,0,0,161,0,11,3.7192945256669794,1
29,4,0,1,3,0,0,21,0,10,3.978333581185264,1
64,3,1,0,3,0,0,319,1,20,4.6929884298164914,1
35,4,0,1,3,0,0,151,0,17,4.000432302535625,1
144,4,0,1,11,0,0,117,17,32,5.162850517595742,1
53,3,1,0,6,1,0,308,1,0,4.187378181134057,1
21,2,0,0,2,0,0,469,0,6,3.880179922675738,1
29,3,0,1,3,0,0,9,0,16,3.762310736133871,1
31,4,0,1,3,0,0,3,0,10,3.84888461662912,1
25,3,1,1,3,0,0,31,0,13,3.5590795706241747,1
48,4,0,1,4,0,0,201,0,9,4.254247855285172,1
43,4,0,1,4,0,0,216,0,10,4.193251963803171,1
217,4,1,0,3,2,0,408,6,24,5.760547219035448,1
27,3,0,1,3,0,0,0,0,14,3.559900001923083,1
34,4,0,1,3,0,0,241,0,16,4.043057694064252,1
89,4,1,1,7,0,0,112,4,25,4.932564117189833,1
27,4,0,1,3,0,0,104,0,10,3.838039816898154,1
37,2,1,0,3,0,0,469,0,7,4.465945933079574,1
28,3,0,1,3,0,0,113,0,9,3.896291529045928,1
32,4,0,1,3,0,0,134,0,14,3.7998008763572906,1
190,3,1,0,7,4,0,309,8,18,5.5451096214192885,1
47,4,1,0,6,1,0,308,1,0,3.8655659158211657,1
32,4,0,1,3,0,0,196,0,14,3.851409765557392,1
92,3,1,0,8,0,0,309,1,5,4.84551260380045,1
113,4,0,1,9,0,0,145,8,43,4.888782274444045,1
178,4,0,1,10,0,0,185,12,42,5.023709333946995,1
27,3,0,1,3,0,0,69,0,10,4.004344446367528,1
29,4,0,1,3,0,0,215,0,9,3.9093680639438846,1
60,3,0,0,4,0,0,309,1,5,4.322964554947562,1
28,4,0,1,3,0,0,102,0,10,3.9407598325400897,1
121,3,1,0,6,2,0,309,6,17,5.449543353149288,1
75,2,0,0,4,0,0,374,2,1,4.270578404620972,1
26,2,0,0,4,0,0,528,0,2,3.979097891134805,1
37,3,1,0,3,0,0,469,1,9,4.077715447225512,1
30,3,0,1,3,0,0,126,0,17,3.789898095464288,1
177,3,1,0,7,4,0,309,8,17,5.442020800488461,1
32,4,0,1,3,0,0,158,0,14,3.679229296672175,1
32,3,0,1,3,0,0,89,0,16,3.542837797403416,1
37,4,0,1,3,0,0,235,1,8,4.378240189894803,1
30,2,1,0,3,0,0,469,1,5,4.2817276788697365,1
41,4,0,1,4,0,0,100,0,11,3.9340269320180767,1
92,4,0,1,4,0,0,27,0,48,4.34870176790138,1
46,4,0,1,4,0,0,121,0,27,3.732680642848235,1
40,2,1,0,3,0,0,376,1,0,3.9898227820087553,1
22,1,1,0,4,0,0,309,0,0,3.73215889136457,1
21,1,1,0,3,0,0,309,0,0,3.748994803525096,1
80,4,1,1,8,0,0,112,1,18,4.93087543844806,1
26,3,0,1,3,0,0,26,0,13,3.738149333192866,1
30,3,0,1,3,0,0,170,0,17,3.7647351787255054,1
34,4,0,1,3,0,0,256,0,16,3.90320806164768,1
30,3,0,1,3,0,0,172,0,17,3.647742678581274,1
44,2,1,0,3,0,0,263,3,10,4.555467129755085,1
50,4,0,1,5,0,0,107,0,12,4.604372820753983,1
39,3,1,0,3,0,0,438,0,2,4.214262795507958,1
29,4,0,1,3,0,0,34,0,10,4.004364184708142,1
33,4,0,1,3,0,0,14,0,15,3.824252831282987,1
27,3,0,1,3,0,0,216,0,14,3.574357762129127,1
62,3,1,0,3,0,0,319,1,21,4.65960497963703,1
78,3,1,0,3,0,0,319,2,22,4.869971090735223,1
41,2,0,0,3,0,0,309,0,5,4.338663284842051,1
68,2,1,0,5,0,0,309,2,0,4.086416887142769,1
42,4,0,1,4,0,0,111,0,14,4.159592720140252,1
362,10,0,1,10,10,2,251,12,68,5.520978587625165,1
26,3,0,1,3,0,0,177,0,13,3.6612262562697895,1
36,2,0,0,3,0,0,309,1,0,4.371178126382215,1
46,3,1,0,3,1,0,469,1,4,4.42292738033765,1
35,4,0,1,3,0,0,127,0,17,3.807435516759526,1
40,3,1,0,3,1,0,469,1,3,4.337326145256009,1
83,3,1,0,3,0,0,394,0,13,4.852415377793369,1
84,6,0,1,9,0,0,440,1,25,4.639964857143293,1
39,2,1,0,3,0,0,309,0,0,4.12170791154804,1
23,1,1,0,3,0,0,308,0,1,3.675310868912364,1
93,4,0,0,4,0,0,442,5,16,4.74442907540282,1
83,6,1,0,8,0,0,309,1,8,4.580944667243496,1
90,4,0,0,4,0,0,442,4,12,4.635259553544927,1
28,3,0,1,3,0,0,137,0,15,3.5121884039686613,1
59,4,0,1,3,0,0,235,12,24,3.955683990519282,1
38,2,1,0,3,0,0,309,0,1,4.273728829005326,1
32,4,0,1,3,0,0,45,0,14,4.077819531114783,1
39,6,0,1,3,0,0,235,0,21,3.553971771802493,1
46,2,1,0,4,0,0,309,1,1,4.031623032511563,1
34,1,1,0,3,1,0,309,1,3,4.337175341123077,1
33,1,1,0,3,0,0,340,1,0,3.9683403313485455,1
35,4,0,1,4,0,0,232,0,12,4.286146588249911,1
38,3,1,0,3,0,0,438,0,6,4.523986065961298,1
35,1,0,0,4,0,0,374,1,0,4.307714802597438,1
49,3,0,1,3,0,0,130,0,13,3.649141173121852,1
37,2,1,0,3,0,0,309,0,0,3.97230640587713,1
51,4,0,1,3,0,0,128,2,15,4.3176491864852045,1
134,3,1,0,6,3,0,309,7,19,5.217261183313267,1
28,2,1,0,3,0,0,469,0,6,4.137537511266052,1
39,6,0,1,3,0,0,184,0,21,3.762733552573681,1
27,3,0,1,3,0,0,244,0,14,3.754163427768881,1
45,3,1,0,3,1,0,469,1,13,4.563532262755956,1
40,6,0,1,3,0,0,24,0,22,3.715957320949175,1
87,3,1,0,8,0,0,309,2,2,4.610493173980201,1
39,1,1,0,3,0,0,309,2,0,4.04106055186274,1
87,3,1,0,8,0,0,309,2,5,4.653958836809144,1
31,3,0,1,3,0,0,67,0,15,3.861476859389223,1
38,3,1,0,3,0,0,438,0,7,4.313459750171824,1
40,2,1,0,3,0,0,263,0,21,3.6684539577019217,1
34,3,1,0,3,0,0,469,0,6,4.270567620343947,1
36,2,1,0,3,0,0,309,1,4,4.17619062614183,1
37,3,0,0,4,0,0,449,0,0,3.897849986899739,1
32,4,0,1,3,0,0,220,0,14,3.913909765557392,1
113,4,0,1,9,0,0,145,8,43,4.862536237243659,1
206,4,0,1,10,0,0,185,17,52,4.9360837169268965,1
40,4,0,1,3,0,0,188,1,15,4.043942707918269,1
34,4,0,1,3,0,0,168,0,16,4.043057694064252,1
175,2,1,0,7,3,0,309,5,16,5.460562320045592,1
26,3,0,1,3,0,0,71,0,12,3.690260390968384,1
18,1,0,0,0,0,0,309,0,0,3.614369445886757,0
38,2,0,0,3,0,0,309,2,1,4.201231789474708,1
35,4,0,1,3,0,0,98,0,17,4.033153646184958,1
26,3,0,1,3,0,0,233,0,10,3.767183467891461,1
35,2,1,0,3,0,0,469,0,2,4.171860873964197,1
81,1,1,0,7,0,0,424,0,9,4.587920029515066,1
34,4,0,1,3,0,0,32,0,16,4.02085512047121,1
58,2,1,0,9,0,0,309,0,0,4.189564512877428,1
30,3,0,1,3,0,0,164,0,17,3.739572261986723,1
41,3,1,0,3,0,0,438,2,5,4.308294687333843,1
75,4,0,1,7,0,0,145,6,29,4.489079945459698,1
30,4,0,1,3,0,0,72,0,16,3.789898095464288,1
76,2,1,0,3,2,0,309,3,25,4.9056476651758905,1
32,4,0,1,3,0,0,146,0,14,3.777518266288633,1
32,4,0,1,3,0,0,183,0,14,3.9261085007312415,1
28,3,0,1,3,0,0,217,0,12,3.896291529045928,1
94,2,1,0,4,0,0,477,1,12,4.496970736281242,1
32,4,0,1,3,0,0,236,0,11,3.952819531114783,1
35,4,0,1,3,0,0,71,0,17,3.821441945207328,1
25,3,0,1,3,0,0,16,0,11,3.237405811425518,1
43,3,1,0,3,0,0,309,0,5,4.350342370830228,1
56,4,0,1,5,0,0,107,0,12,4.604067815178066,1
28,4,0,1,3,0,0,152,0,11,4.039148671903071,1
28,3,0,1,3,0,0,232,0,15,3.797902689682947,1
39,2,0,0,3,0,0,440,2,1,4.406821128952238,1
29,3,0,1,3,0,0,39,0,16,3.788341339656749,1
37,4,0,1,3,0,0,188,0,15,3.969607339117404,1
28,3,0,1,3,0,0,166,0,15,3.824862957617357,1
12,1,0,0,0,0,0,309,0,0,2.9182958340544896,0
43,3,1,0,3,0,0,438,0,11,4.594301091659834,1
48,4,1,1,5,0,0,189,0,14,4.187179502183638,1
38,2,1,0,3,0,0,469,4,4,4.240962710641206,1
57,4,0,1,4,0,0,82,0,15,4.508610304421513,1
171,4,0,1,13,0,0,185,10,35,5.197711503283937,1
46,2,1,0,5,0,0,511,0,0,4.203365087509175,1
198,4,0,1,11,0,0,185,14,60,4.494254965043042,1
48,4,0,1,6,0,0,117,0,16,4.121653522439333,1
170,3,1,0,6,2,1,309,11,20,5.081182251003599,1
26,2,1,0,3,0,0,408,0,3,3.8441065448145375,1
27,3,0,1,3,0,0,184,0,14,3.578056483244308,1
151,4,0,1,13,0,0,117,17,35,5.114693913635232,1
34,2,1,0,3,0,0,469,0,6,4.4182014441278845,1
91,4,0,1,4,0,0,29,0,47,4.303931664846735,1
39,3,1,0,3,0,0,309,0,1,4.072986513345729,1
32,4,0,1,3,0,0,189,0,14,4.054229296672175,1
36,2,1,0,3,0,0,309,2,0,3.953968403919608,1
92,4,0,0,4,0,0,442,4,15,4.679205810907539,1
25,3,0,1,3,0,0,3,1,12,3.673269689515109,1
52,3,1,0,5,0,0,309,0,1,4.454845488657112,1
80,3,1,0,8,0,0,309,3,5,4.6589835643916455,1
72,4,0,1,8,0,0,144,0,34,4.403631066945451,1
30,2,0,0,2,0,0,376,1,0,3.856564762130954,1
39,4,0,1,3,0,0,191,0,13,4.342969205986262,1
26,3,0,1,3,0,0,198,0,13,3.613337314045308,1
175,2,1,0,7,3,0,309,5,18,5.527927578441856,1
47,2,1,0,5,0,1,504,0,0,4.06014563981535,1
36,2,1,0,3,0,0,309,1,1,4.141604167868593,1
77,3,1,0,8,0,0,309,2,6,4.844917145170693,1
66,2,0,0,4,0,0,360,1,1,4.316920354686562,1
39,2,1,0,3,0,0,263,0,2,4.355539077670187,1
29,4,0,1,3,0,0,195,0,10,4.073329701949521,1
29,3,0,1,3,0,0,17,0,16,3.443513753449852,1
70,3,1,0,5,2,1,263,4,9,4.841583509981858,1
60,2,1,0,4,0,0,309,3,0,4.14274940507578,1
46,2,1,0,4,0,0,309,1,1,4.343895379828961,1
77,4,0,1,8,0,0,227,0,29,4.699422295317491,1
28,3,0,1,3,0,0,241,0,15,3.3817782448828315,1
33,4,0,1,3,0,0,147,0,15,3.801377452429549,1
78,4,0,0,4,0,0,424,3,15,4.990074495276898,1
29,3,0,1,3,0,0,77,0,16,3.6469666682736497,1
72,4,0,0,8,0,0,309,2,6,4.763199827620864,1
33,1,1,0,4,0,0,309,0,2,4.354852073838349,1
28,3,0,1,3,0,0,113,0,15,3.597558387024489,1
40,1,1,0,3,0,0,309,0,0,3.9439427079182687,1
27,3,0,1,3,0,0,255,0,14,3.7080481500712312,1
34,2,1,0,3,0,0,374,2,0,4.17512313511346,1
60,6,1,1,4,0,0,200,2,15,4.70623892865339,1
32,1,0,0,4,0,0,379,0,1,4.077819531114783,1
36,2,1,0,4,0,0,376,0,0,4.127986806877675,1
88,4,0,1,7,0,1,185,3,20,4.825267273491566,1
115,4,0,1,8,0,0,185,6,33,5.089721329220593,1
324,2,1,0,3,1,1,309,3,46,5.789073957303659,1
41,3,1,0,5,0,0,455,0,0,4.071477469174168,1
30,3,0,1,3,0,0,43,0,17,3.7362434129830606,1
33,4,0,1,3,0,0,122,0,15,3.884858891889048,1
45,4,1,1,5,0,0,178,0,14,4.44475497457937,1
34,4,0,1,3,0,0,150,0,16,3.959094371350331,1
33,4,0,1,3,0,0,100,0,15,4.066677073707229,1
253,6,0,0,7,0,0,408,12,61,5.636678174509155,1
44,4,0,1,4,0,0,82,0,11,4.260456902679037,1
34,2,0,0,3,0,0,309,2,2,4.2339466645252255,1
175,2,1,0,7,3,0,309,7,18,5.422086150683684,1
39,2,1,0,3,0,0,469,0,4,4.37489516746925,1
27,2,0,0,2,0,1,376,1,0,3.884155094595804,1
37,3,1,0,3,0,0,469,1,8,4.574054041187682,1
27,2,1,0,3,0,0,469,0,3,4.078418520441602,1
36,3,1,0,3,0,0,469,0,8,4.30827083453526,1
40,3,1,0,3,1,0,469,1,6,4.53418371977919,1
29,3,0,1,3,0,0,73,0,16,3.676440908696868,1
41,4,0,1,4,0,0,143,0,16,4.129148883237589,1
25,3,0,1,3,0,0,69,0,11,3.673269689515109,1
120,5,1,1,9,0,0,112,7,17,5.046777029405329,1
45,4,0,1,4,0,0,104,1,16,4.408411151837154,1
71,2,0,0,4,0,0,309,2,1,4.371735415877534,1
35,4,0,1,3,0,0,108,0,17,3.76025024663372,1
71,2,0,0,4,0,0,360,1,1,4.298224416597624,1
163,5,1,0,9,6,0,309,6,20,5.346985060440407,1
25,2,1,0,3,0,0,309,0,1,4.023465189601647,1
175,2,1,0,7,3,0,309,5,21,5.655262344038006,1
34,4,0,1,3,0,0,124,0,16,3.998652546878167,1
72,2,0,0,4,0,0,360,1,1,4.277274226171,1
56,4,0,1,6,0,0,180,0,15,4.432467092420265,1
42,4,0,1,4,0,0,111,0,14,4.08232813685843,1
155,4,0,1,8,0,0,185,13,44,4.954557834774409,1
100,4,0,1,8,0,0,150,6,41,4.752949440895038,1
33,4,0,1,3,0,0,35,0,15,4.066677073707229,1
29,3,0,1,3,0,0,135,0,16,3.65041030517399,1
34,4,0,1,3,0,0,107,0,16,3.7604212095219935,1
33,3,1,0,3,0,0,469,0,8,4.165013816065912,1
29,3,0,1,3,0,0,205,0,16,3.440070116549512,1
34,2,0,0,3,0,0,360,1,1,4.17512313511346,1
35,4,0,1,3,0,0,49,0,17,3.92172123104524,1
142,4,0,1,9,0,0,185,9,39,5.159509666260735,1
67,2,0,0,4,0,0,374,0,2,4.238064385755459,1
115,3,0,0,4,0,0,440,0,52,3.925943623686849,1
33,4,0,1,3,0,0,129,0,15,3.9225895736416696,1
40,2,1,0,3,0,0,309,1,3,4.175070520364182,1
41,2,1,0,4,1,0,368,0,8,4.259514199528965,1
28,3,0,1,4,0,0,231,0,10,3.9677201004744993,1
34,4,0,1,3,0,0,182,0,13,3.9398290174664017,1
84,2,1,0,6,0,0,309,1,11,5.30126098835323,1
41,3,1,0,3,1,0,469,1,2,4.369031882350259,1
37,2,1,0,3,0,0,309,1,1,4.087567554701195,1
27,1,0,0,2,0,0,309,0,3,4.180451390892101,1
109,4,0,1,4,0,0,67,0,63,3.7369245330028447,1
35,4,0,1,3,0,0,107,0,14,4.171860873964197,1
34,2,1,0,3,0,0,309,0,0,3.81924473893376,1
28,3,0,1,3,0,0,241,0,15,3.770942421748537,1
28,3,0,1,3,0,0,221,0,15,3.86933126111152,1
44,3,1,0,3,1,0,469,4,6,4.481714572986073,1
46,3,1,0,3,1,0,469,1,7,4.61542201016968,1
72,4,0,1,8,0,0,144,0,34,4.43354236243323,1
60,2,1,0,3,0,0,309,4,20,4.798068512058839,1
42,4,0,1,5,0,0,153,0,16,4.383638185240658,1
34,4,0,1,3,0,0,9,0,16,3.878068268345523,1
29,3,0,1,3,0,0,215,0,16,3.689901581992151,1
27,3,0,1,3,0,0,158,0,14,3.81008102052173,1
59,2,1,0,3,1,0,307,2,1,4.9712119051107,1
27,3,0,1,3,0,0,167,0,12,3.754163427768881,1
35,1,0,0,3,0,0,309,2,0,4.136286231168867,1
77,4,0,1,8,0,0,227,0,29,4.691458943991684,1
132,4,1,1,5,0,0,178,0,37,4.550698545781323,1
40,2,1,0,3,0,1,309,1,2,4.2373261452560085,1
31,4,0,1,3,0,0,202,0,13,3.8975870361235376,1
82,1,0,0,3,1,0,309,3,5,5.21549419374315,1
51,3,1,0,4,0,0,309,0,0,4.554394949644949,1
70,2,0,0,4,0,0,309,0,4,4.377208689600764,1
33,4,0,1,3,0,0,70,0,15,3.98319563424773,1
35,2,1,0,3,0,0,309,0,2,3.843010159554856,1
36,3,1,0,3,0,0,469,2,5,4.384795487373134,1
48,3,0,0,3,0,0,309,2,1,4.292481250360578,1
34,2,1,0,3,0,0,319,0,0,3.973512753576009,1
60,4,1,1,6,0,0,256,0,15,4.756564762130954,1
76,2,1,0,3,2,0,309,3,22,4.887610697848136,1
32,4,1,1,3,0,0,239,0,9,4.101409765557392,1
33,3,0,1,4,0,0,105,0,10,4.18788919491935,1
71,1,1,0,4,0,0,260,7,20,4.745654380466499,1
152,3,1,0,8,0,0,309,7,30,5.1349743889529,1
32,4,0,1,3,0,0,215,0,14,3.788909765557392,1
28,3,0,1,3,0,0,249,0,15,3.6280852788913935,1
38,3,1,0,3,1,0,469,1,3,4.517021263158918,1
417,3,0,0,3,3,0,309,5,31,5.544813718074228,1
43,3,1,0,3,1,0,469,2,1,4.34186497602557,1
32,3,0,1,3,0,0,124,0,15,4.179229296672175,1
65,4,0,1,5,0,0,150,0,35,3.873324112889188,1
28,3,0,1,3,0,0,68,0,15,3.726474118254376,1
175,2,1,0,7,3,0,309,7,18,5.602086841915348,1
64,3,1,0,3,0,0,309,2,8,4.590924852072124,1
34,4,0,1,3,0,0,35,0,16,3.9146892241642446,1
28,3,0,1,3,0,0,42,0,15,3.597558387024489,1
54,4,0,1,4,0,0,229,1,17,4.726928705787044,1
29,2,1,0,3,0,1,263,0,0,4.090234012145144,1
71,2,1,0,3,0,1,263,3,9,4.783638408804809,1
30,1,1,0,4,0,0,309,1,5,3.698068512058839,1
32,4,0,1,3,0,0,224,0,14,3.765319531114783,1
50,3,1,0,3,0,0,530,1,14,4.538171939471839,1
59,4,0,1,7,0,0,117,0,16,4.362854966558338,1
59,2,1,0,3,0,0,309,1,5,4.976135533169231,1
33,4,0,1,3,0,0,35,0,15,3.884858891889048,1
31,2,0,0,3,0,0,438,0,0,3.5790611335129823,1
33,4,0,1,3,0,0,251,0,15,3.824252831282987,1
27,2,1,0,3,0,0,263,0,0,3.726204631392456,1
30,3,0,1,3,0,0,4,1,11,3.964735178725505,1
64,2,0,0,4,0,0,309,0,5,4.428072516654254,1
83,3,0,0,3,0,0,469,0,5,4.41957241298791,1
49,2,0,0,4,0,0,424,0,8,4.37737942609295,1
32,2,1,0,3,0,0,376,0,0,3.929229296672175,1
87,4,0,0,4,0,0,442,4,13,4.585660233247575,1
28,3,0,1,3,0,0,22,0,15,3.6959472263874704,1
30,4,0,1,3,0,0,143,0,10,4.21506101220307,1
36,2,0,0,3,0,0,305,0,0,3.988554862192845,1
22,1,1,0,3,0,0,403,0,3,3.7544418457133455,1
41,6,0,1,3,0,0,182,0,23,3.761797810344411,1
39,3,1,0,3,1,0,469,1,4,4.4000349108371,1
33,4,0,1,3,0,0,28,0,13,3.858957286668643,1
739,8,1,0,9,44,0,309,69,194,5.140305295883509,1
32,4,0,1,3,0,0,121,0,12,4.116729296672175,1
49,4,0,1,5,0,0,101,0,21,4.239524579110022,1
23,1,0,0,3,0,0,309,0,0,3.762267390651494,1
47,4,0,1,4,0,0,51,0,26,3.7287689042707206,1
62,3,1,0,5,0,0,531,1,4,4.652114762754608,1
74,3,1,0,8,0,0,309,0,3,4.54715970494389,1
48,4,0,1,5,0,0,126,1,16,4.569773835029477,1
29,3,0,1,3,0,0,38,0,16,3.745406425938248,1
37,4,0,1,4,0,0,21,0,11,4.107969919624532,1
42,4,0,1,3,0,0,77,0,14,4.510899565429859,1
94,3,1,0,7,0,0,309,4,32,4.816564821174501,1
29,3,0,1,3,0,0,42,0,16,3.663870978469273,1
69,3,1,0,3,0,0,469,4,23,4.56317387006671,1
119,4,0,1,8,0,0,185,7,35,5.113144491593077,1
45,3,1,0,3,1,0,469,1,5,4.580307540581812,1
34,4,0,1,3,0,0,133,0,16,3.9398290174664017,1
33,3,0,1,3,0,0,83,0,16,4.12728313431329,1
35,2,0,0,2,0,0,309,0,0,4.128724445269142,1
85,3,1,0,8,0,0,309,2,5,4.810409724393761,1
97,4,0,1,7,0,0,185,4,22,4.800742678320928,1
30,4,0,1,3,0,0,130,0,11,3.8565647621309536,1
122,4,0,1,7,0,0,185,6,26,5.13980558062798,1
36,3,1,0,3,0,0,469,0,4,4.329239931817578,1
34,4,0,1,3,0,0,28,0,16,3.866587105828959,1
166,4,0,1,9,0,0,185,12,40,5.074396715784628,1
167,2,1,0,7,3,0,309,6,29,5.495391344934182,1
99,2,1,0,7,0,0,309,0,7,5.326975842609433,1
32,4,0,1,3,0,0,47,0,14,3.7386085007312415,1
34,4,0,1,3,0,0,162,0,16,4.057476076289931,1
62,2,1,0,3,1,0,309,2,17,4.855180738009171,1
29,2,1,0,3,0,0,319,1,0,4.116264615668023,1
89,4,0,1,4,0,0,201,0,47,4.256013562037422,1
31,2,1,0,2,0,0,309,0,0,4.131300342505361,1
