label,url_length,num_dots,has_https,has_ip,num_subdirs,num_params,suspicious_words,tld,special_char_count,digits_count,entropy
1,34,3,0,1,4,0,0,218,0,11,4.12408379706906
1,35,4,0,1,4,0,0,218,0,12,4.272140159802109
1,34,4,0,1,4,0,0,218,0,11,4.124083797069061
1,28,3,0,1,4,0,0,218,0,11,3.994680368408909
1,33,4,0,1,4,0,0,218,0,11,4.074697149661484
1,34,4,0,1,4,0,0,218,0,11,4.2639334294856335
1,31,4,0,1,4,0,0,218,0,11,3.921938245870746
1,34,3,0,1,4,0,0,218,0,12,4.359377914716119
1,31,4,0,1,4,0,0,218,0,11,3.8975870361235376
1,33,3,0,1,4,0,0,218,0,11,4.173033892020166
1,35,4,0,1,4,0,0,218,0,11,4.11471801682134
1,33,3,0,1,4,0,0,218,0,11,4.294246013232288
1,35,4,0,1,4,0,0,218,0,11,4.0791433740260095
1,37,4,0,1,4,0,0,218,0,11,4.1416216087552495
1,29,3,0,1,4,0,0,218,0,12,3.978333581185264
1,33,4,0,1,4,0,0,218,0,11,3.930609649595924
1,30,3,0,1,4,0,0,218,0,11,3.923231428797621
1,41,4,0,1,4,0,0,218,0,11,4.345118467927183
1,29,3,0,1,4,0,0,218,0,11,3.935398667466763
1,31,3,0,1,4,0,0,218,0,12,4.220167681284828
1,36,4,0,1,4,0,0,218,0,11,4.114369445886757
1,31,3,0,1,4,0,0,218,0,12,4.066784213473103
1,34,4,0,1,4,0,0,218,0,11,4.087462841250339
1,30,3,0,1,4,0,0,218,0,12,3.923231428797621
1,36,4,0,1,4,0,0,218,0,11,4.281036112553423
1,32,3,0,1,4,0,0,218,0,11,4.163909765557392
1,35,4,0,1,4,0,0,218,0,13,4.329283016944966
1,35,4,0,1,4,0,0,218,0,11,4.136286231168867
1,34,3,0,1,4,0,0,218,0,12,4.300554385304355
1,31,3,0,1,4,0,0,218,0,11,4.091135423220312
1,30,3,0,1,4,0,0,218,0,11,3.989898095464288
1,34,3,0,1,4,0,0,218,0,13,4.300554385304355
1,32,3,0,1,4,0,0,218,0,11,4.226409765557392
1,34,3,0,1,4,0,0,218,0,11,4.300554385304355
1,34,4,0,1,4,0,0,218,0,11,3.96981578242681
1,34,4,0,1,4,0,0,218,0,11,4.182907326480826
1,33,4,0,1,4,0,0,218,0,11,3.9683403313485455
1,32,3,0,1,4,0,0,218,0,11,4.288909765557392
1,31,3,0,1,4,0,0,218,0,11,4.066784213473103
1,33,3,0,1,4,0,0,218,0,12,4.028946391954607
1,34,4,0,1,4,0,0,218,0,11,3.947613208833767
1,32,4,0,1,4,0,0,218,0,11,3.976409765557392
1,31,4,0,1,3,0,0,31,0,11,4.026619294188054
1,31,3,0,1,4,0,0,218,0,13,4.15565155225257
1,27,3,0,1,3,0,0,73,0,12,3.930270372293453
1,28,3,0,1,3,0,0,218,0,13,4.039148671903071
1,33,3,0,1,4,0,0,218,0,13,4.173033892020166
1,30,3,0,1,4,0,0,218,0,13,4.081727678869736
1,33,3,0,1,4,0,0,218,0,13,4.233639952626227
1,28,3,0,1,4,0,0,186,0,9,3.994680368408909
1,22,3,0,1,3,0,0,236,0,10,3.447401504705915
1,28,3,0,1,4,0,0,186,0,11,4.066108939837481
1,33,3,0,1,4,0,0,218,0,13,4.294246013232288
1,28,3,0,1,3,0,0,73,0,11,4.039148671903071
1,28,3,0,1,4,0,0,186,0,9,3.9677201004744993
1,25,3,0,1,3,0,0,139,0,11,3.8332696895151086
1,31,3,0,1,4,0,0,186,0,9,4.15565155225257
1,43,4,0,1,4,0,0,4,0,11,4.199406905814575
1,27,4,0,1,3,0,0,236,0,10,3.838039816898154
1,25,3,0,1,3,0,0,73,0,11,3.863465189601647
1,28,3,0,1,3,0,0,73,0,11,4.110577243331642
1,31,3,0,1,4,0,0,218,0,12,4.15565155225257
1,28,3,0,1,3,0,0,218,0,13,3.9677201004744993
1,29,3,0,1,4,0,0,186,0,11,4.142295219190901
1,44,4,0,1,4,0,0,4,0,12,4.215002357224491
1,28,3,0,1,3,0,0,236,0,12,3.896291529045928
1,44,4,0,1,4,0,0,4,0,11,4.197845823084412
1,29,4,0,1,3,0,0,232,0,12,3.9093680639438846
1,26,4,0,1,3,0,0,139,0,11,3.7192945256669794
1,25,3,0,1,3,0,0,139,0,13,3.753269689515109
1,29,4,0,1,3,0,0,139,0,11,3.8833374604210062
1,31,4,0,1,3,0,0,139,0,11,4.0022680844408445
1,22,3,0,1,3,0,0,236,0,10,3.572623663895164
1,28,3,0,1,4,0,0,186,0,9,4.137537511266052
1,29,3,0,1,4,0,0,186,0,10,4.142295219190901
1,27,3,0,1,3,0,0,73,0,12,3.856196298219379
1,24,3,0,1,3,0,0,73,0,10,3.8553885422075336
1,24,3,0,1,3,0,0,73,0,12,3.657268229617389
1,29,3,0,1,3,0,0,236,0,10,4.047299098426644
1,29,4,0,1,3,0,0,3,0,9,3.840402546702505
1,44,4,0,1,4,0,0,4,0,11,4.260456902679037
1,43,4,0,1,4,0,0,4,0,11,4.135339754601471
1,31,4,0,1,3,0,0,4,0,11,3.6796874392795536
1,44,4,0,1,4,0,0,4,0,12,4.260456902679037
1,43,4,0,1,4,0,0,4,0,13,4.245918533721552
1,44,4,0,1,4,0,0,4,0,13,4.305911448133582
1,43,4,0,1,4,0,0,4,0,12,4.135339754601471
1,28,3,0,1,4,0,0,186,0,10,3.923251796980337
1,31,3,0,1,4,0,0,186,1,13,4.1313003425053605
1,29,3,0,1,4,0,0,186,0,9,4.004364184708142
1,29,3,0,1,4,0,0,186,0,10,4.116264615668023
1,27,3,0,1,4,0,0,218,0,11,3.9121138909722286
1,37,4,0,1,4,0,0,29,0,10,4.175273297885966
1,38,4,0,1,4,0,0,29,0,11,4.293594289588575
1,38,4,0,1,4,0,0,29,0,12,4.366091329119192
1,28,4,0,1,3,0,0,29,0,10,3.797902689682947
1,38,4,0,1,4,0,0,29,0,11,4.240962710641206
1,37,4,0,1,4,0,0,29,0,11,4.1416216087552495
1,38,4,0,1,4,0,0,29,0,10,4.208196592277087
1,37,4,0,1,4,0,0,29,0,12,4.303783770917412
1,25,4,0,1,3,0,0,29,0,10,3.623465189601647
1,33,4,0,1,3,0,0,31,0,15,3.884858891889048
1,37,4,0,1,4,0,0,29,0,10,4.229327351940021
1,38,4,0,1,4,0,0,29,0,10,4.260828171224455
1,37,4,0,1,4,0,0,29,0,10,4.195675662809303
1,40,4,0,1,4,0,0,29,1,14,4.384183719779189
1,26,4,0,1,3,0,0,55,0,11,3.796217602590056
1,29,4,0,1,3,0,0,55,0,11,3.952302977662385
1,33,4,0,1,3,0,0,141,0,15,3.858957286668643
1,31,4,0,1,3,0,0,36,0,13,3.977916874693636
1,32,5,0,1,3,0,0,199,0,9,4.027518266288633
1,32,5,0,1,3,0,0,199,0,9,4.0511085007312415
1,32,5,0,1,3,0,0,199,0,9,4.1136085007312415
1,32,5,0,1,3,0,0,199,0,9,3.965018266288633
1,33,4,0,1,3,0,0,223,0,15,4.12728313431329
1,33,4,0,1,3,0,0,127,0,15,3.98319563424773
1,30,4,0,1,3,0,0,229,0,16,3.6695767463163937
1,35,4,0,1,3,0,0,12,0,17,3.843010159554856
1,29,3,0,1,3,0,0,23,0,16,3.483005030268013
1,23,1,1,0,3,0,0,374,1,0,3.8820451081368623
1,27,3,1,0,3,0,0,309,0,0,3.633974075997157
1,28,3,0,1,3,0,0,153,0,15,3.672553582385557
1,28,3,0,1,3,0,0,92,0,15,3.6280852788913935
1,29,3,0,1,3,0,0,103,0,16,3.75886709923353
1,49,4,0,1,5,0,0,101,0,20,4.37534135527438
1,49,4,0,1,5,0,0,101,0,21,4.38534594702281
1,27,3,0,1,3,0,0,241,0,14,3.754163427768881
1,81,3,1,0,4,2,0,504,2,2,4.512294140390711
1,28,3,0,1,3,0,0,96,0,15,3.770942421748537
1,34,4,0,1,3,0,0,95,0,16,4.043057694064252
1,35,4,0,1,3,0,0,124,0,17,3.840156860408859
1,29,3,0,1,3,0,0,138,0,16,3.689901581992151
1,28,3,0,1,3,0,0,131,0,15,3.597558387024489
1,34,4,0,1,3,0,0,103,0,16,3.995715327169053
1,33,4,0,1,3,0,0,92,0,15,3.884858891889048
1,33,4,0,1,3,0,0,153,0,15,3.9225895736416696
1,32,4,0,1,3,0,0,241,0,14,3.991729296672175
1,33,4,0,1,3,0,0,96,0,15,4.0060710131011685
1,41,4,0,1,4,0,0,212,0,13,4.39146321255865
1,44,4,0,1,5,0,0,212,0,13,4.204447960708351
1,34,4,0,1,3,0,0,212,0,13,3.936891797757288
1,38,4,0,1,4,0,0,212,0,13,4.310831711484722
1,41,4,0,1,4,0,0,212,0,13,4.324270834457101
1,42,4,0,1,4,0,0,212,0,13,4.353992649577884
1,41,4,0,1,4,0,0,212,0,13,4.049999797924503
1,38,4,0,1,4,0,0,212,0,13,4.258200132537353
1,42,4,0,1,4,0,0,212,0,13,4.27042657804629
1,48,4,0,1,5,0,0,212,0,13,4.020512835516972
1,41,4,0,1,4,0,0,212,0,13,4.275490346652223
1,61,4,0,1,6,0,0,212,1,13,4.328301174253797
1,44,4,0,1,5,0,0,212,0,13,4.16786522265297
1,39,4,0,1,4,0,0,212,0,13,4.321052463107458
1,44,4,0,1,5,0,0,212,0,13,4.232745972022818
1,51,4,0,1,5,0,0,212,0,13,4.200002127661675
1,34,4,0,1,3,0,0,212,0,13,4.135564959585625
1,33,4,0,1,3,0,0,187,0,15,3.919563347274704
1,31,4,0,1,3,0,0,212,0,13,3.91017927888364
1,38,4,0,1,4,0,0,212,0,13,4.027808356164631
1,38,4,0,1,4,0,0,212,0,13,4.113206053476119
1,48,4,0,1,5,0,0,212,0,13,4.185098971556349
1,44,4,0,1,5,0,0,212,0,13,4.351953074246375
1,41,4,0,1,4,0,0,212,0,13,4.129148883237589
1,33,4,0,1,3,0,0,87,0,15,3.945464952495108
1,36,2,1,0,3,0,0,314,0,0,4.231746181697386
1,34,4,0,1,3,0,0,226,0,16,3.959094371350331
1,73,5,0,1,5,0,0,8,1,15,4.7034753333455255
1,74,5,0,1,5,0,0,8,1,15,4.725014562494297
1,65,5,0,1,5,0,0,8,1,15,4.628469983272643
1,27,3,0,1,3,0,0,207,0,14,3.7080481500712312
1,63,5,0,1,5,0,0,8,0,14,4.549118519515201
1,61,5,0,1,5,0,0,8,1,15,4.422701585398286
1,29,3,0,1,3,0,0,175,0,16,3.676440908696868
1,27,3,0,1,3,0,0,20,0,14,3.38009433628333
1,33,4,0,1,3,0,0,131,0,15,3.858957286668643
1,33,4,0,1,3,0,0,150,0,15,4.066677073707229
1,29,3,0,1,3,0,0,26,0,16,3.6209360647507713
1,29,3,0,1,3,0,0,177,0,16,3.788341339656749
1,32,4,0,1,3,0,0,207,0,14,3.952819531114783
1,47,4,0,1,4,0,0,42,0,26,3.686215712781359
1,47,4,0,1,4,0,0,42,0,26,3.7287689042707206
1,47,4,0,1,4,0,0,42,0,26,3.670154276565115
1,46,4,0,1,4,0,0,42,0,26,3.658050270662989
1,47,4,0,1,4,0,0,42,0,25,3.7287689042707206
1,47,4,0,1,4,0,0,42,0,28,3.771322095760082
1,49,4,0,1,4,0,0,42,1,29,3.863413159867757
1,46,4,0,1,4,0,0,42,0,25,3.7015285315325546
1,46,4,0,1,4,0,0,42,0,25,3.658050270662989
1,47,4,0,1,4,0,0,42,0,27,3.771322095760082
1,46,4,0,1,4,0,0,42,0,25,3.641639672789871
1,46,4,0,1,4,0,0,42,0,27,3.74500679240212
1,48,4,0,1,5,0,0,101,0,19,4.512380345401072
1,29,3,0,1,3,0,0,88,0,16,3.594905461227893
1,34,4,0,1,3,0,0,175,0,16,3.925410635240723
1,32,4,0,1,3,0,0,20,0,14,3.6761085007312415
1,29,3,0,1,3,0,0,148,0,16,3.7193758224153695
1,27,3,0,1,3,0,0,144,0,14,3.856196298219379
1,29,3,0,1,3,0,0,29,0,16,3.65041030517399
1,34,4,0,1,3,0,0,177,0,16,4.02085512047121
1,34,4,0,1,3,0,0,88,0,16,3.85586569475248
1,49,4,0,1,5,0,0,101,0,23,4.387384017841379
1,29,3,0,1,3,0,0,100,0,16,3.525939943986514
1,27,3,0,1,3,0,0,202,0,14,3.6800893536948074
1,27,3,0,1,3,0,0,185,0,14,3.531941205546658
1,33,4,0,1,3,0,0,15,0,15,3.884858891889048
1,32,4,0,1,3,0,0,185,0,14,3.804229296672175
1,29,3,0,1,3,0,0,8,0,16,3.814371943179627
1,29,3,0,1,3,0,0,122,0,16,3.762310736133871
1,33,4,0,1,3,0,0,247,0,15,3.907734270742486
1,32,4,0,1,3,0,0,212,0,14,4.015319531114783
1,31,4,0,1,3,0,0,247,0,13,4.026619294188054
1,27,3,0,1,3,0,0,125,0,14,3.587858798299508
1,30,3,0,1,3,0,0,65,0,17,3.7362434129830606
1,34,4,0,1,3,0,0,122,0,16,3.998652546878167
1,28,3,0,1,3,0,0,15,0,15,3.6280852788913935
1,29,3,0,1,3,0,0,103,0,16,3.3711045993081323
1,28,3,0,1,3,0,0,80,0,15,3.726474118254376
1,30,3,0,1,3,0,0,12,0,17,3.5810760119146074
1,28,3,0,1,3,0,0,195,0,15,3.6959472263874704
1,26,3,0,1,3,0,0,247,0,13,3.796217602590057
1,29,3,0,1,3,0,0,81,0,16,3.8833374604210062
1,29,3,0,1,3,0,0,82,0,16,3.745406425938248
1,29,3,0,1,3,0,0,19,0,16,3.676440908696868
1,33,4,0,1,3,0,0,228,0,15,4.051821770808045
1,32,4,0,1,3,0,0,102,0,14,3.7181390622295662
1,27,3,0,1,3,0,0,108,0,14,3.531941205546658
1,49,4,0,1,5,0,0,101,0,22,4.400751814413901
1,49,4,0,1,5,0,0,101,0,22,4.254930446501112
1,34,4,0,1,3,0,0,169,0,16,3.90320806164768
1,29,3,0,1,3,0,0,170,0,16,3.788341339656749
1,28,3,0,1,3,0,0,243,0,15,3.797902689682947
1,27,3,0,1,3,0,0,76,0,14,3.6800893536948074
1,34,4,0,1,3,0,0,19,0,16,3.925410635240723
1,29,3,0,1,3,0,0,240,0,16,3.814371943179627
1,26,3,0,1,3,0,0,107,0,11,3.690260390968384
1,25,3,0,1,3,0,0,107,0,11,3.483074189428569
1,28,3,0,1,3,0,0,107,1,15,3.6820058147602137
1,26,3,0,1,3,0,0,107,0,12,3.767183467891461
1,28,3,0,1,3,0,0,228,0,15,3.824862957617357
1,34,4,0,1,3,0,0,170,0,16,4.02085512047121
1,28,3,0,1,3,0,0,69,0,15,3.842370993177109
1,29,3,0,1,3,0,0,168,0,16,3.788341339656749
1,33,4,0,1,3,0,0,243,0,15,4.028946391954607
1,32,4,0,1,3,0,0,112,0,14,3.929229296672175
1,32,4,0,1,3,0,0,76,0,14,3.929229296672175
1,29,3,0,1,3,0,0,254,0,16,3.676440908696868
1,28,3,0,1,3,0,0,156,0,15,3.597558387024489
1,49,4,0,1,5,0,0,101,0,20,4.637683252667714
1,33,4,0,1,3,0,0,156,0,15,3.858957286668643
1,29,3,0,1,3,0,0,106,0,16,3.745406425938248
1,34,4,0,1,3,0,0,168,0,16,4.02085512047121
1,30,3,0,1,3,0,0,123,0,17,3.672905595320056
1,34,4,0,1,3,0,0,254,0,16,3.925410635240723
1,27,3,0,1,3,0,0,186,0,14,3.7080481500712312
1,34,4,0,1,3,0,0,106,0,16,3.984234164652488
1,32,4,0,1,3,0,0,15,0,14,3.913909765557392
1,28,3,0,1,3,0,0,113,0,15,3.699513850319966
1,29,3,0,1,3,0,0,167,0,16,3.814371943179627
1,27,3,0,1,3,0,0,14,0,14,3.736006946447656
1,30,3,0,1,3,0,0,89,0,17,3.847742678581274
1,28,3,0,1,3,0,0,75,0,15,3.5296964395284136
1,29,3,0,1,3,0,0,91,0,16,3.676440908696868
1,35,4,0,1,3,0,0,123,0,17,3.92172123104524
1,30,3,0,1,3,0,0,29,0,17,3.739572261986723
1,34,4,0,1,3,0,0,167,0,16,4.043057694064252
1,32,4,0,1,3,0,0,14,0,14,3.976409765557392
1,28,3,0,1,3,0,0,18,0,15,3.610577243331642
1,35,4,0,1,3,0,0,89,0,17,4.071581588126284
1,29,3,0,1,3,0,0,223,0,16,3.9093680639438846
1,28,3,0,1,3,0,0,217,0,15,3.8693312611115194
1,34,4,0,1,3,0,0,91,0,16,3.925410635240723
1,27,3,0,1,3,0,0,207,0,14,3.754163427768881
1,27,3,0,1,3,0,0,197,0,14,3.559900001923083
1,35,4,0,1,3,0,0,29,0,17,3.9788640881880974
1,27,3,0,1,3,0,0,141,0,14,3.754163427768881
1,33,4,0,1,3,0,0,20,0,15,3.7983512260625822
1,28,3,0,1,3,0,0,156,0,15,3.8693312611115194
1,33,4,0,1,3,0,0,18,0,15,3.870003588989864
1,49,4,0,1,5,0,0,101,0,22,4.311152640422816
1,28,3,0,1,3,0,0,164,0,15,3.797902689682947
1,29,3,0,1,3,0,0,126,0,16,3.745406425938248
1,34,4,0,1,3,0,0,223,0,16,4.124083797069061
1,30,3,0,1,3,0,0,5,0,17,3.534848613650847
1,29,3,0,1,3,0,0,13,0,16,3.6469666682736497
1,27,3,0,1,3,0,0,219,0,14,3.856196298219379
1,29,3,0,1,3,0,0,158,0,16,3.7024715122197462
1,39,6,0,1,3,0,0,206,0,21,3.660169450009578
1,40,6,0,1,3,0,0,48,0,22,3.549581770147835
1,35,6,0,1,3,0,0,128,0,18,3.464578373902383
1,35,6,0,1,3,0,0,176,0,18,3.3642990880644708
1,37,6,0,1,3,0,0,94,0,20,3.5504242308923515
1,36,6,0,1,3,0,0,137,0,19,3.4511943630832227
1,35,6,0,1,3,0,0,197,0,18,3.604023645937705
1,41,6,0,1,3,0,0,13,0,23,3.771709321480184
1,39,6,0,1,3,0,0,102,0,21,3.833371693654795
1,30,3,0,1,3,0,0,40,0,17,3.831401845392172
1,47,2,1,0,4,0,0,483,1,7,4.13694650097358
1,48,2,1,0,4,0,0,483,1,7,4.071854365656767
1,48,2,1,0,4,0,0,483,1,7,4.129247855285172
1,59,5,1,0,3,0,0,309,4,10,4.348685533022555
1,54,2,1,0,3,0,0,392,3,5,4.627223557911966
1,47,4,1,0,4,0,0,309,1,3,4.099134129197495
1,54,4,1,0,4,0,0,398,1,8,4.316897049304149
1,41,4,1,0,4,0,0,309,1,6,4.003655053293037
1,32,2,1,0,4,0,0,517,0,0,3.804229296672175
1,60,2,1,0,4,0,0,392,3,5,4.596404087557008
1,31,2,1,0,3,0,0,474,0,2,3.84888461662912
1,53,4,1,0,4,0,0,398,1,8,4.251228709157719
1,52,3,1,0,3,0,0,288,3,8,4.421029621737615
1,66,3,1,0,3,0,0,319,1,28,4.739258278640005
1,32,2,1,0,3,0,0,474,0,2,3.9056390622295662
1,38,2,1,0,3,0,0,474,1,2,3.955311316634013
1,54,5,1,0,3,0,0,319,3,4,4.6782399931372165
1,42,4,1,0,4,0,0,309,2,5,4.070656113151928
1,41,4,1,0,4,0,0,298,1,5,3.9364626751914886
1,31,4,0,1,3,0,0,196,0,13,3.821311940104173
1,41,4,1,0,4,0,0,398,1,5,3.9548745654881583
1,87,4,0,1,3,0,0,12,18,42,3.878233439466241
1,111,3,1,0,4,0,0,319,7,24,4.930218768588051
1,33,4,0,1,3,0,0,243,0,15,4.150158513166728
1,49,4,0,1,5,0,0,101,0,20,4.418195752623562
1,32,4,0,1,3,0,0,68,0,10,3.9681390622295662
1,34,4,0,1,3,0,0,211,0,16,3.8192447389337594
1,28,4,0,1,3,0,0,68,0,10,3.699513850319966
1,49,4,0,1,5,0,0,101,0,22,4.433601620014652
1,33,4,0,1,3,0,0,184,0,15,3.881832665522081
1,32,4,0,1,3,0,0,197,0,14,3.827819531114783
1,28,3,0,1,3,0,0,228,0,15,3.743982153814128
1,29,3,0,1,3,0,0,112,0,16,3.483005030268013
1,33,4,0,1,3,0,0,164,0,15,4.028946391954607
1,34,4,0,1,3,0,0,126,0,16,3.984234164652488
1,34,4,0,1,3,0,0,92,0,16,3.984234164652488
1,35,4,0,1,3,0,0,5,0,17,3.803386675328775
1,34,4,0,1,3,0,0,158,0,16,3.947613208833767
1,35,4,0,1,3,0,0,40,0,17,4.057575159678482
1,34,4,0,1,3,0,0,182,0,16,3.844384532235916
1,29,3,0,1,3,0,0,248,0,16,3.7193758224153695
1,34,4,0,1,3,0,0,248,0,16,3.962031591059445
1,32,4,0,1,3,0,0,243,0,14,3.991729296672175
1,30,3,0,1,3,0,0,129,0,17,3.5110804962442783
1,30,3,0,1,3,0,0,16,0,17,3.5777471629109447
1,33,4,0,1,3,0,0,228,0,15,3.98319563424773
1,28,3,0,1,3,0,0,23,0,15,3.896291529045928
1,28,3,0,1,3,0,0,185,0,15,3.770942421748537
1,30,3,0,1,3,0,0,30,0,17,3.7144093452479408
1,31,3,0,1,4,0,0,250,0,9,4.0022680844408445
1,30,3,0,1,3,0,0,77,0,17,3.644413829577612
1,31,3,0,1,4,0,0,250,0,11,4.1958164715376185
1,25,3,0,1,3,0,0,250,0,10,3.8332696895151086
1,31,3,0,1,4,0,0,250,0,9,4.066784213473103
1,23,3,0,1,3,0,0,250,0,10,3.468576629687865
1,31,3,0,1,4,0,0,250,0,10,4.1958164715376185
1,30,3,0,1,4,0,0,250,0,9,4.123231428797621
1,23,3,0,1,3,0,0,250,0,9,3.5227119556807573
1,30,3,0,1,4,0,0,250,0,11,4.123231428797621
1,27,4,0,1,3,0,0,90,0,11,3.884155094595804
1,30,3,0,1,4,0,0,250,0,9,3.964735178725505
1,27,3,0,1,3,0,0,154,0,14,3.884155094595804
1,34,4,0,1,3,0,0,100,0,16,3.797042165340715
1,35,4,0,1,3,0,0,129,0,17,3.783014003266002
1,32,4,0,1,3,0,0,154,0,14,4.101409765557392
1,29,3,0,1,3,0,0,104,0,16,3.53850987421411
1,27,3,0,1,3,0,0,2,0,14,3.754163427768881
1,27,3,0,1,3,0,0,182,0,14,3.606015279620732
1,28,3,0,1,3,0,0,253,0,15,3.726474118254376
1,28,3,0,1,3,0,0,217,0,15,3.699513850319966
1,34,4,0,1,3,0,0,251,0,16,3.962031591059445
1,34,4,0,1,3,0,0,104,0,16,3.807763576417194
1,28,3,0,1,3,0,0,250,0,15,3.815410725242699
1,33,4,0,1,3,0,0,23,0,15,4.112427831414106
1,32,4,0,1,3,0,0,2,0,14,3.991729296672175
1,33,4,0,1,3,0,0,212,0,15,3.907734270742486
1,32,4,0,1,3,0,0,182,0,14,3.866729296672175
1,35,4,0,1,3,0,0,9,0,17,3.875731503204189
1,33,4,0,1,3,0,0,253,0,15,3.9683403313485455
1,28,3,0,1,3,0,0,195,0,15,3.842370993177109
1,33,4,0,1,3,0,0,217,0,15,3.945464952495108
1,28,3,0,1,3,0,0,62,0,15,3.770942421748537
1,28,3,0,1,3,0,0,189,0,15,3.6689869584530608
1,34,4,0,1,3,0,0,112,0,16,3.7604212095219935
1,28,3,0,1,3,0,0,164,0,15,3.672553582385557
1,33,4,0,1,3,0,0,250,0,15,4.043801694853791
1,26,3,0,1,3,0,0,193,0,11,3.7192945256669794
1,28,3,0,1,3,0,0,193,0,11,3.896291529045928
1,29,3,0,1,3,0,0,251,0,16,3.7193758224153695
1,28,3,0,1,3,0,0,38,0,15,3.6280852788913935
1,29,3,0,1,3,0,0,5,0,16,3.762310736133871
1,28,3,0,1,3,0,0,114,0,15,3.5566567074628237
1,29,3,0,1,3,0,0,171,0,16,3.624379701651112
1,32,4,0,1,3,0,0,212,0,14,3.952819531114783
1,28,3,0,1,3,0,0,42,0,15,3.4677201004744997
1,24,3,0,1,3,0,0,236,0,12,3.573934896284056
1,24,3,0,1,3,0,0,236,0,10,3.772055208874201
1,30,3,0,1,3,0,0,77,0,17,3.672905595320056
1,29,3,0,1,5,0,0,236,0,10,3.879893823520666
1,26,3,0,1,5,0,0,236,0,10,3.6864194113487736
1,26,3,0,1,5,0,0,236,0,12,3.503539122804025
1,27,3,0,1,5,0,0,236,0,10,3.704349428956051
1,30,3,0,1,3,0,0,140,0,17,3.5810760119146074
1,28,3,0,1,3,0,0,168,0,15,3.6689869584530608
1,33,4,0,1,3,0,0,62,0,15,4.0060710131011685
1,44,4,0,1,4,0,0,82,0,13,4.243300368538958
1,44,4,0,1,4,0,0,82,0,12,4.197845823084412
1,44,4,0,1,4,0,0,82,0,12,4.215002357224491
1,44,4,0,1,4,0,0,82,0,11,4.197845823084412
1,43,4,0,1,4,0,0,82,0,12,4.135339754601471
1,44,4,0,1,4,0,0,82,0,11,4.260456902679037
1,43,4,0,1,4,0,0,82,0,11,4.135339754601471
1,43,4,0,1,4,0,0,82,0,11,4.199406905814575
1,43,4,0,1,4,0,0,82,0,13,4.181851382508448
1,30,3,0,1,3,0,0,48,0,17,3.7144093452479408
1,30,3,0,1,3,0,0,142,0,17,3.622579761842492
1,33,4,0,1,3,0,0,164,0,15,3.9225895736416696
1,33,4,0,1,3,0,0,195,0,15,4.066677073707229
1,28,3,0,1,3,0,0,14,0,15,3.743982153814128
1,27,3,0,1,3,0,0,103,0,14,3.856196298219379
1,28,3,0,1,3,0,0,160,0,15,3.6820058147602137
1,28,3,0,1,3,0,0,130,0,15,3.9407598325400897
1,27,3,0,1,3,0,0,14,0,14,3.633974075997157
1,27,3,0,1,3,0,0,253,0,14,3.602316558505552
1,32,4,0,1,3,0,0,14,0,14,3.890319531114783
1,34,4,0,1,3,0,0,187,0,16,3.712319091186708
1,28,3,0,1,3,0,0,62,0,15,3.726474118254376
1,35,4,0,1,3,0,0,145,0,17,3.95729587384057
1,32,4,0,1,3,0,0,103,0,14,4.077819531114783
1,33,4,0,1,3,0,0,14,0,15,3.98319563424773
1,33,4,0,1,3,0,0,130,0,15,4.150158513166728
1,34,4,0,1,3,0,0,161,0,16,4.043057694064252
1,27,3,0,1,3,0,0,255,0,14,3.726204631392456
1,32,4,0,1,3,0,0,227,0,14,3.9056390622295662
1,32,4,0,1,3,0,0,253,0,14,3.8636085007312415
1,29,3,0,1,3,0,0,144,0,16,3.745406425938248
1,29,3,0,1,3,0,0,92,0,16,3.745406425938248
1,28,3,0,1,3,0,0,127,0,15,3.726474118254376
1,33,4,0,1,3,0,0,110,0,15,4.089552452560668
1,32,4,0,1,3,0,0,255,0,14,3.9681390622295662
1,37,4,0,1,3,0,0,148,0,10,4.2629790410707376
1,41,4,0,1,3,0,0,148,1,10,4.424267553240269
1,28,3,0,1,3,0,0,103,0,15,3.824862957617357
1,27,3,0,1,3,0,0,153,0,14,3.633974075997157
1,34,4,0,1,3,0,0,144,0,16,3.984234164652488
1,35,1,1,0,3,0,0,481,1,0,3.900153016697713
1,40,4,0,1,4,0,0,55,0,12,4.434183719779189
1,37,2,1,0,3,0,0,469,0,2,4.2629790410707376
1,65,2,1,0,6,0,0,469,3,4,4.580081567461463
1,49,4,0,1,5,0,0,101,0,21,4.239524579110022
1,107,4,1,0,3,2,0,309,4,24,4.947800254869018
1,24,3,0,1,3,0,0,244,0,10,3.823934896284056
1,28,4,0,1,3,0,0,244,0,10,3.896291529045928
1,23,3,0,1,3,0,0,244,0,10,3.729446194905256
1,24,3,0,1,3,0,0,244,0,10,3.709147917027245
1,25,3,0,1,3,0,0,244,0,10,3.9132696895151087
1,24,3,0,1,3,0,0,244,0,10,3.7406015629507214
1,27,3,0,1,3,0,0,244,0,10,4.004344446367528
1,28,3,0,1,3,0,0,244,0,13,3.913799564605681
1,28,3,0,1,3,0,0,244,0,10,3.985228136034252
1,26,3,0,1,3,0,0,244,0,10,3.997952698660692
1,28,3,0,1,3,0,0,244,0,10,4.012188403968661
1,29,3,0,1,3,0,0,244,0,10,3.805245649852372
1,25,3,0,1,3,0,0,244,0,10,3.753269689515109
1,26,3,0,1,3,0,0,244,0,10,3.921029621737615
1,29,3,0,1,3,0,0,200,0,16,3.762310736133871
