url_length,num_dots,has_https,has_ip,num_subdirs,num_params,suspicious_words,tld,special_char_count,digits_count,entropy,label
31,2,1,0,0,0,0,5802,6,3,4.0668,0
61,2,1,0,0,0,0,5803,7,0,4.2353,0
32,1,1,0,0,0,0,5804,5,0,4.0542,0
24,1,1,0,0,0,0,5805,4,0,4.0016,0
36,2,1,0,0,0,0,3450,6,0,4.1416,0
31,2,1,0,0,0,0,5806,6,3,4.1313,0
31,2,1,0,0,0,0,5807,6,3,4.0668,0
31,2,1,0,0,0,0,5808,6,3,4.1313,0
31,2,1,0,0,0,0,5809,6,3,4.1313,0
18,1,1,0,0,0,0,5810,4,0,3.5033,0
28,3,1,0,0,0,0,1060,6,0,3.8963,0
22,1,1,0,0,0,0,5811,4,0,3.9706,0
33,3,1,0,0,0,0,5812,6,4,4.1273,0
33,3,1,0,0,0,0,44,6,3,4.162,0
28,2,1,0,0,0,0,5813,7,3,4.2804,0
40,2,1,0,0,0,0,2975,7,0,4.3653,0
37,4,1,0,0,0,0,100,7,3,4.1753,0
18,1,1,0,0,0,0,5814,4,0,3.8366,0
22,1,1,0,0,0,0,5815,4,0,3.9706,0
29,2,1,0,0,0,0,5816,6,0,3.9489,0
43,3,1,0,0,0,0,5817,6,1,4.1002,0
31,2,1,0,0,0,0,5818,6,3,4.1313,0
26,2,1,0,0,0,0,5819,5,0,3.8693,0
25,2,1,0,0,0,0,5820,5,0,4.0537,0
31,3,1,0,0,0,0,5821,7,0,3.8489,0
30,2,1,0,0,0,0,5822,7,1,3.9069,0
31,3,1,0,0,0,0,128,6,0,3.8858,0
37,3,1,0,0,0,0,4951,6,0,3.8952,0
32,2,1,0,0,0,0,5823,6,3,4.09,0
35,4,1,0,0,0,0,5824,9,1,4.0791,0
26,1,1,0,0,0,0,5825,4,0,3.7774,0
27,2,1,0,0,0,0,1502,5,0,3.838,0
31,3,1,0,0,0,0,108,6,0,4.0023,0
40,3,1,0,0,0,0,108,7,0,4.1964,0
38,5,1,0,0,0,0,5826,10,2,4.0804,0
26,2,1,0,0,0,0,62,5,0,3.6424,0
28,2,1,0,0,0,0,93,5,0,3.7979,0
41,2,1,0,0,0,0,5827,8,2,4.1347,0
44,4,1,0,0,0,0,5828,8,0,4.1009,0
31,2,1,0,0,0,0,5829,6,3,4.0668,0
31,2,1,0,0,0,0,5830,6,3,4.1313,0
43,3,1,0,0,0,0,5831,8,2,4.1757,0
27,3,1,0,0,0,0,836,6,0,3.9303,0
31,2,1,0,0,0,0,5832,6,3,4.1313,0
24,2,1,0,0,0,0,2612,5,0,3.9387,0
23,2,1,0,0,0,0,5833,5,2,3.969,0
19,1,1,0,0,0,0,5834,4,0,4.0374,0
19,1,1,0,0,0,0,5835,4,0,3.4714,0
40,3,1,0,0,0,0,5836,6,9,3.9552,0
22,2,1,0,0,0,0,5837,5,0,3.5726,0
21,2,1,0,0,0,0,5838,5,0,3.4992,0
37,2,1,0,0,0,0,5839,8,3,4.3038,0
26,2,1,0,0,0,1,5840,6,0,3.8441,0
25,2,1,0,0,0,0,5841,5,0,3.7835,0
18,1,1,0,0,0,0,5842,4,0,3.4138,0
39,3,1,0,0,0,0,5843,6,0,4.0604,0
22,2,1,0,0,0,0,5844,5,1,3.7544,0
33,3,1,0,0,0,0,5845,6,0,3.8243,0
38,4,1,0,0,0,0,4980,8,0,3.8725,0
15,1,1,0,0,0,0,5846,4,0,3.6402,0
53,4,1,0,0,0,0,5847,7,2,4.1781,0
19,2,1,0,0,0,0,5178,5,0,3.4714,0
25,2,1,0,0,0,0,32,5,0,3.9435,0
28,3,1,0,0,0,0,4405,6,0,4.0122,0
74,5,1,0,0,0,0,5848,11,0,4.2444,0
33,4,1,0,0,0,0,3353,7,0,4.0289,0
39,4,1,0,0,0,0,5849,8,3,4.4262,0
19,1,1,0,0,0,0,5850,4,0,3.3211,0
17,1,1,0,0,0,0,5851,4,0,3.1307,0
48,3,1,0,0,0,1,2499,9,1,4.2351,0
46,5,1,0,0,0,0,95,9,3,4.5263,0
20,1,1,0,0,0,0,5852,4,0,3.6842,0
34,2,1,0,0,0,0,2296,6,0,4.1019,0
28,3,1,0,0,0,0,2990,6,0,3.9233,0
32,4,1,0,0,0,0,1,7,0,4.0389,0
20,1,1,0,0,0,0,5853,4,0,3.3842,0
42,5,1,0,0,0,0,2365,8,0,4.1845,0
27,2,1,0,0,0,0,836,5,0,3.7919,0
21,2,1,0,0,0,0,1184,5,0,3.6538,0
32,2,1,0,0,0,0,5854,6,0,4.1556,0
20,1,1,0,0,0,0,5855,4,0,3.7842,0
41,4,1,0,0,0,0,5856,8,3,4.2755,0
27,2,1,0,0,0,0,5857,5,0,3.8562,0
28,3,1,0,0,0,0,2113,6,0,3.669,0
21,2,1,0,0,0,0,5858,5,0,3.7849,0
21,2,1,0,0,0,0,5859,5,0,3.9161,0
44,5,1,0,0,0,0,908,8,0,4.0792,0
26,2,1,0,0,0,0,5860,5,0,4.0081,0
19,1,1,0,0,0,0,5861,4,0,3.4058,0
20,2,1,0,0,0,0,590,5,0,3.2464,0
46,2,1,0,0,0,0,5862,8,3,4.3381,0
22,2,1,0,0,0,0,97,5,0,3.6978,0
30,2,1,0,0,0,0,5863,6,0,4.1647,0
32,3,1,0,0,0,0,5864,6,12,4.2653,0
18,1,1,0,0,0,0,489,4,0,3.5724,0
47,6,1,0,0,0,0,1480,10,2,4.3944,0
56,2,1,0,0,0,0,5865,10,0,4.2157,0
21,1,1,0,0,0,0,5866,4,0,3.6304,0
43,3,1,0,0,0,0,5867,7,0,4.0827,0
34,3,1,0,0,0,0,5868,8,0,3.9398,0
28,2,1,0,0,0,0,5869,6,0,4.182,0
18,2,1,0,0,0,0,3959,5,0,3.5724,0
30,2,1,0,0,0,0,5870,6,1,4.1899,0
28,2,1,0,0,0,0,75,5,0,3.682,0
39,2,1,0,0,0,0,5871,6,0,4.0159,0
17,1,1,0,0,0,0,5872,4,0,3.7345,0
19,2,1,0,0,0,0,88,5,0,3.8269,0
22,1,1,0,0,0,0,5873,4,0,3.8797,0
27,2,1,0,0,0,0,5875,7,0,3.9862,0
33,3,1,0,0,0,0,5876,7,0,3.7556,0
31,3,1,0,0,0,0,5877,6,0,3.889,0
41,2,1,0,0,0,0,5878,8,0,4.0913,0
34,3,1,0,0,0,0,5879,7,0,4.0209,0
28,2,1,0,0,0,0,5880,6,0,3.8693,0
26,2,1,0,0,0,0,5881,6,0,3.7633,0
31,3,1,0,0,0,0,441,6,0,3.8245,0
21,1,1,0,0,0,0,5882,4,0,3.7849,0
55,6,1,0,0,0,0,127,11,1,4.2538,0
24,2,1,0,0,0,0,5883,5,0,3.6368,0
31,2,1,0,0,0,0,5884,6,0,3.9621,0
40,4,1,0,0,0,0,5885,8,0,3.9537,0
19,1,1,0,0,0,0,5886,4,0,3.5766,0
23,3,1,0,0,0,0,224,6,0,3.5342,0
30,3,1,0,0,0,0,5887,6,0,4.0729,0
57,4,1,0,0,0,0,5888,10,1,4.2319,0
16,1,1,0,0,0,0,5889,4,0,3.5,0
25,2,1,0,0,0,0,6,5,0,3.8937,0
25,3,1,0,0,0,0,5890,6,3,3.7835,0
31,2,1,0,0,0,0,5891,6,0,4.0424,0
26,2,1,0,0,0,0,5892,5,1,3.5654,0
21,1,1,0,0,0,0,5893,4,0,3.749,0
32,2,1,0,0,0,0,5894,6,0,3.8789,0
26,2,1,0,0,0,0,366,5,0,3.7483,0
30,3,1,0,0,0,0,108,6,0,3.9899,0
27,3,1,0,0,0,0,5895,7,5,3.736,0
37,2,1,0,0,0,0,5896,6,1,4.0981,0
27,2,1,0,0,0,0,5897,5,0,3.9121,0
26,1,1,0,0,0,0,5898,4,0,3.7483,0
18,2,1,0,0,0,0,5899,5,1,3.6835,0
20,2,1,0,0,0,0,62,5,0,3.7219,0
27,2,1,0,0,0,0,1831,5,0,3.8562,0
22,2,1,0,0,0,0,335,5,0,3.8797,0
49,2,1,0,0,0,0,5900,8,0,4.0475,0
29,3,1,0,0,0,0,3401,6,0,3.8573,0
40,2,1,0,0,0,0,5901,7,0,4.2842,0
37,2,1,0,0,0,0,5902,5,4,4.2701,0
21,1,1,0,0,0,0,5903,4,0,3.6897,0
27,2,1,0,0,0,0,4419,5,0,3.7323,0
29,4,1,0,0,0,0,5501,8,6,3.8404,0
44,3,1,0,0,0,0,5904,10,7,4.3431,0
23,2,1,0,0,0,0,5905,5,0,3.584,0
35,3,1,0,0,0,0,3,6,0,3.9329,0
34,2,1,0,0,0,0,5906,5,0,4.1385,0
20,1,1,0,0,0,0,5907,4,0,3.5842,0
34,3,1,0,0,0,0,5908,7,0,4.0941,0
26,2,1,0,0,0,0,5909,7,1,4.027,0
27,3,1,0,0,0,0,5910,7,5,4.0323,0
23,1,1,0,0,0,0,5911,4,0,3.882,0
26,2,1,0,0,0,0,878,5,0,3.9501,0
33,2,1,0,0,0,0,548,5,0,3.859,0
27,3,1,0,0,0,0,1480,7,2,4.1343,0
33,2,1,0,0,0,0,5912,6,0,4.0667,0
23,1,1,0,0,0,0,5913,4,0,3.969,0
33,5,1,1,0,0,0,5914,9,9,3.9573,0
20,2,1,0,0,0,0,5915,5,0,3.5219,0
29,2,1,0,0,0,0,5916,5,2,4.1163,0
28,3,1,0,0,0,0,5877,6,0,3.6106,0
29,2,1,0,0,0,0,5917,7,0,4.0733,0
33,2,1,0,0,0,0,5918,6,1,4.1502,0
27,2,1,0,0,0,0,5919,5,0,3.4225,0
35,2,1,0,0,0,0,5920,5,0,4.0144,0
32,4,1,0,0,0,0,108,7,0,3.6525,0
29,3,1,0,0,0,0,5921,6,4,4.1163,0
33,3,1,0,0,0,0,338,6,0,3.9543,0
41,2,1,0,0,0,0,5922,8,1,4.1227,0
38,4,1,0,0,0,0,434,7,0,3.9854,0
21,1,1,0,0,0,0,5923,4,0,4.0114,0
32,2,1,0,0,0,1,12,5,0,3.8872,0
40,2,1,0,0,0,0,5924,6,0,3.9512,0
38,2,1,0,0,0,1,5925,8,0,4.2737,0
23,3,1,0,0,0,0,1564,6,0,3.5884,0
18,1,1,0,0,0,0,5926,4,0,3.7255,0
36,3,1,0,0,0,0,5927,6,0,3.687,0
59,7,1,0,0,0,0,20,10,0,4.2335,0
26,1,1,0,0,0,0,5928,4,0,3.7962,0
48,2,1,0,0,0,0,5929,7,0,4.3239,0
41,3,1,0,0,0,0,1897,6,0,3.9579,0
18,1,1,0,0,0,0,5930,4,0,3.4194,0
28,2,1,0,0,0,0,5931,5,2,4.1106,0
27,2,1,0,0,0,0,5932,6,0,4.0323,0
22,1,1,0,0,0,0,5933,5,0,3.7544,0
41,3,1,0,0,0,0,3364,7,0,4.0763,0
20,2,1,0,0,0,0,62,5,2,3.5842,0
34,3,1,0,0,0,0,5934,6,0,3.9369,0
41,3,1,0,0,0,1,2365,8,1,4.1779,0
32,2,1,0,0,0,0,5935,5,0,3.8278,0
31,2,1,0,0,0,0,5936,5,0,3.8489,0
23,2,1,0,0,0,0,5937,5,0,3.6753,0
19,2,1,0,0,0,0,4593,5,0,3.4714,0
28,2,1,0,0,0,0,5938,5,0,3.7979,0
26,2,1,0,0,0,0,5939,5,0,3.8253,0
31,3,1,0,0,0,0,419,7,0,4.2116,0
27,2,1,0,0,0,0,733,5,0,3.764,0
26,2,1,0,0,0,0,5933,6,0,3.8441,0
17,1,1,0,0,0,0,5492,5,0,3.4548,0
39,4,1,0,0,0,0,5940,9,0,4.2404,0
36,3,1,0,0,0,0,93,6,0,4.0487,0
18,1,1,0,0,0,0,5941,4,0,3.5724,0
29,3,1,0,0,0,1,5942,7,0,4.0213,0
32,2,1,0,0,0,0,5943,6,0,3.9261,0
29,2,1,0,0,0,0,5944,5,0,3.8313,0
53,5,1,0,0,0,0,277,8,10,4.1713,0
23,2,1,0,0,0,0,394,5,0,3.8492,0
47,3,1,0,0,0,0,5945,7,0,4.1018,0
32,2,1,0,0,0,0,5946,6,0,3.9764,0
32,2,1,0,0,0,0,5947,6,0,4.0153,0
35,4,1,0,0,0,0,59,7,2,4.0931,0
30,3,1,0,0,0,0,416,6,0,3.8029,0
52,5,1,0,0,0,0,771,10,1,4.2512,0
56,6,1,0,0,0,0,441,11,1,4.2849,0
21,1,1,0,0,0,0,5948,4,0,3.6538,0
25,2,1,0,0,0,0,1835,5,0,3.7835,0
19,1,1,0,0,0,0,5949,4,0,3.8269,0
46,3,1,0,0,0,0,19,7,0,4.1585,0
32,2,1,0,0,0,0,3898,7,2,4.125,0
27,2,1,0,0,0,0,2524,5,0,3.9582,0
25,1,1,0,0,0,0,5950,4,0,3.9435,0
25,2,1,0,0,0,0,5951,5,0,4.0839,0
21,1,1,0,0,0,0,4754,4,0,3.7849,0
46,6,1,0,0,0,1,5952,9,3,4.1621,0
51,7,1,0,0,0,1,5953,10,6,4.1915,0
30,2,1,0,0,0,0,5898,5,0,3.8566,0
15,1,1,0,0,0,0,5954,4,0,3.3232,0
33,3,1,0,0,0,0,1074,6,0,3.9573,0
31,3,1,0,0,0,0,4543,7,1,3.9292,0
36,2,1,0,0,0,0,5955,6,0,4.3502,0
33,3,1,0,0,0,0,5956,6,0,4.2108,0
20,1,1,0,0,0,0,5957,4,0,3.3219,0
40,3,1,0,0,0,0,5958,6,0,3.9776,0
47,4,1,0,0,0,0,5959,9,1,4.331,0
27,2,1,0,0,0,0,218,5,0,3.9862,0
20,1,1,0,0,0,0,5960,4,0,3.8842,0
25,2,1,0,0,0,0,5961,5,0,3.8635,0
63,8,1,0,0,0,0,138,11,0,4.2608,0
29,2,1,0,0,0,0,5962,7,3,4.2542,0
32,3,1,0,0,0,0,207,6,0,3.9292,0
20,1,1,0,0,0,0,836,4,0,3.9219,0
31,3,1,0,0,0,0,1,8,4,4.0181,0
41,4,1,0,0,0,0,3,9,4,4.1923,0
33,2,1,0,0,0,0,5963,6,0,4.173,0
64,4,1,0,0,0,1,5964,12,11,4.7581,0
22,2,1,0,0,0,0,5158,5,0,3.7888,0
19,1,1,0,0,0,0,5965,4,0,3.9321,0
40,5,1,0,0,0,0,333,8,4,4.2251,0
17,1,1,0,0,0,0,5966,4,0,3.7345,0
39,3,1,0,0,0,0,5967,8,0,4.253,0
75,9,1,0,0,0,0,139,12,0,4.1979,0
21,2,1,0,0,0,0,399,5,0,3.9161,0
33,2,1,0,0,0,0,5968,6,0,3.8849,0
30,2,1,0,0,0,1,5592,6,0,3.9647,0
33,2,1,0,0,0,0,5969,5,1,3.9683,0
28,2,1,0,0,0,0,5970,7,3,4.1375,0
27,3,1,0,0,0,0,5971,7,5,3.8562,0
26,2,1,0,0,0,0,5972,5,0,3.8441,0
46,4,1,0,0,0,0,5973,7,2,4.1621,0
36,2,1,0,0,0,0,5974,5,1,4.3366,0
35,2,1,0,0,0,0,5975,7,2,4.229,0
37,2,1,0,0,0,0,3190,7,0,4.0876,0
43,4,1,0,0,0,0,247,7,0,4.2199,0
32,3,1,0,0,0,0,2666,6,0,4.1167,0
19,1,1,0,0,0,0,5976,4,0,3.2814,0
31,2,1,0,0,0,1,5977,7,1,3.8457,0
26,2,1,0,0,0,0,5978,7,0,3.7483,0
23,2,1,0,0,0,0,5979,5,1,3.969,0
32,3,1,0,0,0,0,5980,6,12,4.3514,0
25,2,1,0,0,0,0,5981,5,1,3.7639,0
31,3,1,0,0,0,0,551,6,0,3.8858,0
28,4,1,0,0,0,0,1258,7,0,3.7534,0
32,5,1,0,0,0,0,441,8,0,3.84,0
28,3,1,0,0,0,0,3177,6,0,3.9677,0
22,1,1,0,0,0,0,5982,4,0,3.516,0
43,5,1,0,0,0,0,2940,9,2,4.3708,0
23,2,1,0,0,0,0,5983,6,0,3.9149,0
35,2,1,0,0,0,0,5984,7,2,4.2861,0
37,2,1,0,0,0,0,5985,8,1,4.2834,0
28,3,1,0,0,0,0,5986,6,5,3.8693,0
23,1,1,0,0,0,0,5987,4,0,3.969,0
28,2,1,0,0,0,0,5988,5,0,3.9677,0
36,2,1,0,0,0,0,5989,6,2,4.2154,0
32,2,1,0,0,0,0,3986,5,0,4.0778,0
24,1,1,0,0,0,0,5990,4,0,4.0535,0
24,2,1,0,0,0,0,4663,6,1,3.8035,0
23,2,1,0,0,0,0,5991,5,0,3.7623,0
35,3,1,0,0,0,0,3852,8,2,4.1147,0
34,2,1,0,0,0,0,5992,7,0,4.2417,0
18,1,1,0,0,0,0,5993,4,1,3.9477,0
17,1,1,0,0,0,0,5994,4,0,3.4992,0
35,2,1,0,0,0,0,5995,7,2,4.1719,0
22,1,1,0,0,0,0,5996,4,0,3.7888,0
36,2,1,0,0,0,0,5997,8,2,4.2181,0
22,1,1,0,0,0,0,5998,4,0,3.6069,0
37,2,1,0,0,0,0,5999,7,0,3.8978,0
22,2,1,0,0,0,0,5369,5,0,3.6412,0
34,2,1,0,0,0,0,6000,6,0,3.9842,0
40,2,1,0,0,0,0,5439,7,2,4.2439,0
31,2,1,0,0,0,0,662,5,0,3.7357,0
31,2,1,0,0,0,0,6001,6,0,3.9134,0
40,3,1,0,0,0,0,6002,6,9,3.9552,0
34,2,1,0,0,0,0,1787,5,0,4.1463,0
33,2,1,0,0,0,0,6003,6,0,3.9832,0
29,2,1,0,0,0,0,6004,6,1,3.8404,0
24,2,1,0,0,0,0,252,5,0,3.835,0
51,2,1,0,0,0,0,6005,8,0,3.9631,0
21,1,1,0,0,0,0,6006,5,2,3.9754,0
31,2,1,0,0,0,0,6007,7,3,4.0668,0
32,4,1,0,0,0,0,903,7,0,3.9025,0
37,5,1,0,0,0,0,294,8,0,3.9669,0
41,4,1,0,0,0,0,3353,7,0,4.0156,0
29,2,1,0,0,0,0,6008,6,2,4.2542,0
24,2,1,0,0,0,0,6009,6,0,4.0016,0
34,3,1,0,0,0,0,6010,7,2,4.3738,0
22,1,1,0,0,0,0,6011,4,2,3.8797,0
16,1,1,0,0,0,0,6012,4,0,3.375,0
23,2,1,0,0,0,0,6013,5,2,3.882,0
38,2,1,0,0,0,0,6014,6,0,4.2737,0
17,1,1,0,0,0,0,6015,4,0,3.3816,0
46,3,1,0,0,0,0,342,8,0,4.1262,0
30,2,1,0,0,0,0,1286,5,0,3.6947,0
35,4,1,0,0,0,0,2480,7,0,4.0716,0
30,3,1,0,0,0,0,1,6,0,3.9232,0
37,4,1,0,0,0,0,645,7,0,3.9387,0
24,2,1,0,0,0,0,6016,6,3,3.8868,0
22,1,1,0,0,0,0,6017,5,0,4.0049,0
31,2,1,0,0,0,0,1259,5,0,4.0826,0
38,3,1,0,0,0,0,6018,8,1,4.1486,0
40,2,1,0,0,0,0,4578,7,2,4.1276,0
25,1,1,0,0,0,0,6019,6,0,3.8137,0
25,2,1,0,0,0,0,108,5,0,3.6235,0
43,4,1,0,0,0,0,5686,7,0,4.0651,0
22,2,1,0,0,0,0,119,5,0,3.6978,0
39,2,1,0,0,0,0,6020,7,0,4.163,0
35,2,1,0,0,0,0,6021,7,1,4.1147,0
47,5,1,0,0,0,0,1096,8,0,4.0623,0
40,3,1,0,0,0,0,6022,7,0,4.1037,0
30,2,1,0,0,0,0,6023,6,0,4.1232,0
25,2,1,0,0,0,0,6024,5,0,3.9239,0
31,2,1,0,0,0,0,6025,7,0,4.0023,0
29,2,1,0,0,0,0,6026,6,1,4.0304,0
39,2,1,0,0,0,0,6027,7,2,4.0478,0
22,1,1,0,0,0,0,6028,4,0,3.9706,0
29,2,1,0,0,0,0,108,5,0,3.9354,0
23,2,1,0,0,0,1,549,5,0,3.6753,0
36,3,1,0,0,0,0,6029,8,2,4.0487,0
47,5,1,0,0,0,0,6030,8,0,4.1048,0
27,2,1,0,0,0,0,6031,6,2,4.0141,0
46,4,1,0,0,0,0,4074,7,4,4.1514,0
23,2,1,0,0,0,0,4318,5,0,3.7951,0
24,2,1,0,0,0,0,6032,5,0,3.8868,0
17,1,1,0,0,0,0,6033,4,0,3.4548,0
25,3,1,0,0,0,0,3053,6,1,3.7035,0
31,2,1,0,0,0,0,25,5,0,3.9378,0
40,3,1,0,0,0,0,6034,7,0,3.9776,0
30,3,1,0,0,0,0,6035,6,4,4.0314,0
22,2,1,0,0,0,0,452,5,0,3.6978,0
27,2,1,0,0,0,0,1995,5,0,3.8562,0
40,2,1,0,0,0,0,6036,7,2,4.2964,0
20,1,1,0,0,0,0,6037,4,0,3.4842,0
35,3,1,0,0,0,0,137,6,0,4.1719,0
28,2,1,0,0,0,0,108,5,0,4.0216,0
23,2,1,0,0,0,0,6038,6,2,3.7951,0
18,1,1,0,0,0,0,6039,4,0,3.8366,0
32,3,1,0,0,0,0,5,6,0,3.9528,0
40,4,1,0,0,0,0,128,7,0,4.0153,0
18,1,1,0,0,0,0,6040,4,0,3.6835,0
31,3,1,0,0,0,0,1248,6,0,3.9536,0
38,4,1,0,0,0,0,5686,7,0,4.0433,0
19,1,1,0,0,0,0,6041,4,0,3.7216,0
31,2,1,0,0,0,0,6042,6,0,4.1313,0
27,3,1,0,0,0,0,836,6,0,3.9582,0
23,1,1,0,0,0,0,6043,4,0,3.7951,0
18,1,1,0,0,0,0,3082,4,0,3.6144,0
43,5,1,0,0,0,0,3184,9,2,4.3708,0
41,4,1,0,0,0,0,780,7,0,3.9917,0
29,2,1,0,0,0,0,6044,5,0,3.9094,0
40,3,1,0,0,0,0,911,8,3,4.2653,0
43,4,1,0,0,0,0,6045,9,1,4.2398,0
38,5,1,0,0,0,0,929,8,0,3.9354,0
39,5,1,0,0,0,0,88,8,0,3.904,0
20,1,1,0,0,0,0,6046,4,0,3.4219,0
22,1,1,0,0,0,0,6047,4,0,3.7888,0
30,2,1,0,0,0,0,6048,6,2,4.1899,0
28,2,1,0,0,0,0,372,5,0,4.0661,0
35,2,1,0,0,0,0,6049,7,2,4.1503,0
17,1,1,0,0,0,0,6050,4,0,3.7345,0
23,2,1,0,0,0,0,6051,5,0,3.6753,0
18,2,1,0,0,0,0,146,5,0,3.6144,0
25,1,1,0,0,0,0,6052,4,0,3.9435,0
26,2,1,0,0,0,0,62,5,0,4.056,0
38,3,1,0,0,0,0,836,6,0,4.0761,0
21,1,1,0,0,0,0,6053,4,0,3.7849,0
37,2,1,0,0,0,0,6054,8,3,4.3038,0
29,2,1,0,0,0,0,6055,5,0,4.0902,0
24,2,1,0,0,0,0,3911,5,0,3.7202,0
37,2,1,0,0,0,0,6056,6,0,4.1318,0
43,4,1,0,0,0,0,4317,9,1,4.2398,0
22,2,1,0,0,0,0,33,5,0,3.5503,0
19,1,1,0,0,0,0,6057,4,0,3.7871,0
29,3,1,0,0,0,0,6058,6,0,4.0902,0
14,1,1,0,0,0,0,6059,4,0,3.5216,0
28,2,1,0,0,0,0,6060,6,0,4.0391,0
22,2,1,0,0,0,0,2128,5,0,3.6412,0
57,5,1,0,0,0,1,218,8,0,4.2294,0
44,4,1,0,0,0,0,6061,9,2,4.2999,0
29,2,1,0,0,0,0,6062,7,1,3.8573,0
48,4,1,0,0,0,0,6063,10,0,4.1573,0
16,1,1,0,0,0,0,6064,4,0,3.25,0
28,2,1,0,0,0,0,62,5,0,4.209,0
35,2,1,0,0,0,0,6065,5,0,3.9357,0
18,1,1,0,0,0,0,6066,4,0,3.6144,0
33,3,1,0,0,0,0,6067,7,2,4.3091,0
43,2,1,0,0,0,0,6068,6,0,3.9024,0
44,4,1,0,0,0,0,1586,9,2,4.2999,0
36,2,1,0,0,0,0,6069,8,0,4.0095,0
22,2,1,0,0,0,0,6070,5,0,3.6978,0
25,2,1,0,0,0,0,6071,6,0,3.8439,0
68,5,1,0,0,0,0,6072,12,0,4.1654,0
23,2,1,0,0,0,0,6073,5,2,3.882,0
33,3,1,0,0,0,0,6074,7,2,4.3091,0
29,3,1,0,0,0,0,281,6,0,3.8833,0
33,3,1,0,0,0,0,508,6,0,3.8361,0
37,4,1,0,0,0,0,508,7,0,3.9156,0
23,2,1,0,0,0,0,252,5,0,3.882,0
26,2,1,0,0,0,0,2151,5,0,3.7633,0
65,2,1,0,0,0,0,6075,14,1,4.0868,0
19,1,1,0,0,0,0,6076,4,0,3.4058,0
33,2,1,0,0,0,0,365,7,0,4.173,0
46,5,1,0,0,0,1,771,11,1,4.2055,0
24,2,1,0,0,0,0,723,5,0,3.6054,0
30,2,1,0,0,0,0,6077,6,0,4.0817,0
40,2,1,0,0,0,0,5221,7,2,4.2439,0
30,3,1,0,0,0,0,6078,6,0,4.0314,0
14,1,1,0,0,0,0,6079,4,0,3.5216,0
32,2,1,0,0,0,0,6080,6,1,3.9414,0
21,2,1,0,0,0,0,6081,5,0,3.6897,0
30,2,1,0,0,0,0,6082,7,1,4.2817,0
36,3,1,0,0,0,0,5824,8,0,3.8929,0
36,2,1,0,0,0,0,6083,7,3,4.2391,0
44,2,1,0,0,0,0,6084,8,0,4.1121,0
31,2,1,0,0,0,0,1502,5,0,3.797,0
18,2,1,0,0,0,0,6085,5,0,3.6144,0
36,2,1,0,0,0,0,6086,7,2,3.8638,0
26,2,1,0,0,0,0,162,5,0,3.8731,0
23,2,1,0,0,0,0,6087,5,0,3.6212,0
27,2,1,0,0,0,0,6088,6,0,3.838,0
20,1,1,0,0,0,0,6089,4,0,3.8219,0
19,1,1,0,0,0,0,6090,4,0,3.6163,0
28,2,1,0,0,0,0,6091,7,3,4.0122,0
24,2,1,0,0,0,0,6092,5,0,3.7721,0
23,1,1,0,0,0,0,6093,5,0,4.0018,0
28,2,1,0,0,0,0,1556,6,0,3.7804,0
22,1,1,0,0,0,0,6094,4,1,4.0615,0
25,2,1,0,0,0,0,207,5,0,3.8137,0
26,1,1,0,0,0,0,6095,5,0,3.9462,0
44,4,1,0,0,0,0,1399,9,2,4.2999,0
22,2,1,0,0,0,0,5926,5,0,3.6412,0
34,3,1,0,0,0,0,6096,8,0,3.9735,0
42,5,1,0,0,0,0,856,8,0,4.044,0
44,4,1,0,0,0,0,6097,9,2,4.2999,0
31,2,1,0,0,0,0,6098,5,0,3.9621,0
25,2,1,0,0,0,0,6099,5,0,3.5435,0
31,2,1,0,0,0,0,6100,6,0,3.9378,0
35,2,1,0,0,0,0,6101,6,0,3.9573,0
19,1,1,0,0,0,0,6102,4,0,3.7216,0
27,2,1,0,0,0,0,6103,6,1,3.9401,0
43,4,1,0,0,0,0,3858,9,1,4.2398,0
46,5,1,0,0,0,0,419,8,0,4.0565,0
44,4,1,0,0,0,0,6104,9,2,4.2999,0
32,3,1,0,0,0,0,6105,8,1,4.0778,0
44,4,1,0,0,0,0,6106,9,2,4.2999,0
21,1,1,0,0,0,0,6107,4,0,3.7257,0
36,2,1,0,0,0,0,6108,5,0,3.9512,0
44,4,1,0,0,0,0,1721,9,2,4.2544,0
43,4,1,0,0,0,0,6109,9,1,4.2398,0
44,4,1,0,0,0,0,6110,9,2,4.2999,0
44,4,1,0,0,0,0,6111,9,2,4.2999,0
25,2,1,0,0,0,0,6112,5,1,4.0839,0
44,4,1,0,0,0,0,6113,9,2,4.2999,0
30,3,1,0,0,0,0,1604,6,0,3.8566,0
44,4,1,0,0,0,0,6114,9,2,4.2999,0
35,4,1,0,0,0,0,3064,7,6,4.1007,0
31,4,1,0,0,0,0,3808,8,8,4.0023,0
44,4,1,0,0,0,0,5501,9,2,4.2544,0
43,4,1,0,0,0,0,3053,9,1,4.2398,0
33,5,1,1,0,0,0,1166,9,9,3.9802,0
43,4,1,0,0,0,0,3101,9,1,4.2398,0
56,3,1,0,0,0,0,6115,9,8,4.5836,0
44,4,1,0,0,0,0,6116,9,2,4.2999,0
44,4,1,0,0,0,0,6117,9,2,4.2999,0
44,4,1,0,0,0,0,6118,9,2,4.2999,0
44,4,1,0,0,0,0,6119,9,2,4.2999,0
22,1,1,0,0,0,0,6120,4,0,3.6292,0
26,2,1,0,0,0,0,137,5,0,3.7483,0
